Mill TPH,Clinker TPH,Gypsum TPH,DFA TPH,WFA TPH,Mill KW,Mill I/L Temp,Mill O/L Temp,Mill O/L BE Amp,Mill Vent Fan RPM,Mill Vent Fan KW,Mill Vent BF I/L Draft,Mill Vent BF O/L Draft,Reject,Sep RPM,Sep KW,Sep Amp,CA Fan RPM,CA Fan KW,Mill Folaphone,Mill I/L Draft,Mill O/L Draft,Sep. Vent I/L Draft,Sep. Vent O/L Draft,Sep.Vent bag filter fan kw,Sep.Vent bag filter fan rpm,"Residue
(45µ)"
236438926561.9172,99.97,99.97,3482330845.4213276,4.688078820702697,3560.2,34.2,82.72,48.65,131.33936107256275,43.72,71.83,161.0,67.24,942.37,43.47,132.05,905.31,337.79,0.15364001277147452,1.7157390638665038,87.0,0.15068832371598567,212.5,0.9035944712654957,0.2148267171649328,13.6
234456876461.60657,99.82,99.82,3450820482.8320436,4.688078820702697,3608.51,34.32,93.36,53.36,132.3141548790752,42.68,85.71,186.23,140.88,951.21,74.96,154.16,900.46,316.68,0.15364001277147413,1.7253132014069303,89.8,0.15068832371598576,212.3,0.9033647891841802,0.2148267171649328,14.2
258475013126.2744,101.62,101.62,3832200040.9933934,4.763917821435667,3683.62,29.64,89.27,48.13,132.3141548790752,43.83,80.35,206.66,66.73,952.51,44.5,133.58,900.3,328.57,0.15364001277147435,1.6911812054232735,88.3,0.15068832371598564,211.3,0.9033647891841802,0.2148267171649328,14.3
256598156575.0643,101.49,101.49,3802323658.5764427,4.763917821435667,3685.49,31.64,90.08,46.86,132.3141548790752,43.82,78.16,208.75,73.55,962.27,51.32,139.73,900.32,326.75,0.15364001277147432,1.6924287480377027,85.0,0.15068832371598567,212.6,0.9052601191037287,0.2148267171649328,15.3
248538100254.5977,100.9,100.9,3672335632.1883893,4.735481830154332,3583.27,31.22,89.65,48.07,132.3141548790752,43.88,78.34,207.42,38.1,962.1,49.99,139.51,900.33,336.57,0.15364001277147377,1.7221793530663376,88.5,0.1506883237159857,212.6,0.9043840631821551,0.2148267171649328,14.2
253214232394.19696,101.24,101.24,3747353664.0651836,4.7449609767557925,3639.06,33.56,89.26,51.71,132.3141548790752,43.62,84.98,200.5,113.11,957.88,53.35,143.67,900.37,322.6,0.15364001277147457,1.6961215158407181,85.0,0.1506883237159857,212.8,0.9038601181699443,0.2148267171649328,13.6
248041301710.74707,100.86,100.86,3664078094.237269,4.735481830154332,3656.74,33.18,84.92,46.57,131.33936107256275,43.91,89.7,165.46,94.8,941.93,61.98,131.19,895.37,336.49,0.15364001277147385,1.7185587318154298,87.0,0.15068832371598564,212.6,0.9033647891841802,0.2148267171649328,15.2
253635216891.73822,101.27,101.27,3755767228.0308766,4.754439640236022,3658.09,31.33,88.48,42.84,132.3141548790752,42.81,85.55,181.9,140.8,957.69,42.18,131.96,900.31,327.9,0.15364001277147446,1.674155053390849,86.8,0.15068832371598576,200.485,0.9038601181699443,0.2148267171649328,14.9
311261968940.0417,105.15,105.15,4685654762.890408,4.924973913765422,3752.29,30.4,91.35,46.67,132.3141548790752,43.53,83.72,210.79,201.64,926.36,72.93,156.4,905.43,325.04,0.15364001277147415,1.6948988090712251,86.4,0.15068832371598564,212.5,0.9051160088602718,0.2148267171649328,12.9
303767000662.41077,104.68,104.68,4560500003.350577,4.906033228716247,3750.04,29.81,90.72,46.79,132.3141548790752,43.21,86.64,214.99,176.12,906.53,59.1,145.43,905.41,325.99,0.1536400127714741,1.6835146011203768,83.9,0.15068832371598578,212.8,0.9049348132077925,0.2148267171649328,13.5
223910918463.27463,98.98,98.98,3281727462.406979,4.640663605442685,3662.8,32.94,92.37,47.1,131.33936107256275,43.43,67.84,163.71,55.4,942.44,39.57,130.73,905.31,337.96,0.15364001277147443,1.7179120131390442,86.9,0.15068832371598576,212.5,0.9058291575262727,0.2148267171649328,13.8
224444083043.26428,99.02,99.02,3289260749.276085,4.650147630135732,3679.0,32.39,91.96,44.22,127.38140113013516,40.17,75.62,180.77,74.99,942.46,43.86,133.9,905.31,338.28,0.15364001277147304,1.6899251932927777,85.0,0.1506883237159857,213.3,0.9037465728206447,0.2148267171649328,14.3
219009359693.34506,98.58,98.58,3203491897.3637033,4.631179088187078,3669.34,29.5,89.54,43.41,132.3141548790752,45.39,78.37,200.13,66.52,936.91,33.31,131.84,905.28,337.73,0.1536400127714744,1.6924287480377027,85.2,0.1506883237159858,212.6,0.9037465728206447,0.2148267171649328,14.8
303669375351.6558,104.68,104.68,4560500003.350577,4.906033228716247,3690.38,29.35,96.34,40.29,132.3141548790752,46.08,79.1,194.39,89.06,937.24,31.86,136.08,905.24,335.78,0.1536400127714743,1.682205655317114,86.9,0.1506883237159857,212.3,0.9047524314711365,0.2148267171649328,15.2
227125496590.45496,99.24,99.24,3330951835.9080677,4.659631163139517,3660.74,28.09,89.54,43.81,132.3141548790752,43.38,82.31,174.48,111.27,952.12,58.64,143.59,895.26,324.74,0.15364001277147418,1.6936679176100564,88.3,0.1506883237159857,211.6,0.9068651799363623,0.2148267171649328,14.3
262955861408.69022,101.94,101.94,3905572132.1509805,4.782872740341408,3693.01,29.27,92.4,36.01,134.27024922663324,47.37,87.77,166.97,131.6,962.44,49.29,137.19,890.29,318.85,0.15364001277147388,1.7273716454100303,85.0,0.15068832371598567,213.6,0.9054748875824976,0.2148267171649328,15.2
259503473146.9711,101.7,101.7,3849359885.778962,4.773395521192495,3613.31,30.08,80.06,49.14,132.3141548790752,43.68,78.63,180.82,158.32,957.83,61.72,149.75,900.43,318.54,0.1536400127714742,1.6835146011203768,87.5,0.15068832371598567,213.4,0.9037086234636428,0.2148267171649328,15.3
268911044006.6146,102.36,102.36,3997820483.6477957,4.801825740140874,3623.12,30.3,90.25,42.5,130.35689859715578,40.81,87.17,182.41,123.76,946.88,60.09,145.58,905.4,326.91,0.153640012771474,1.7179120131390442,86.2,0.1506883237159857,212.3,0.9033263290585676,0.2148267171649328,15.6
253550974256.14053,101.27,101.27,3755767228.0308766,4.754439640236022,3666.66,32.23,93.48,43.71,130.35689859715578,40.33,81.15,193.91,108.84,947.36,48.06,138.33,905.35,329.76,0.1536400127714742,1.7067722702406398,83.9,0.15068832371598564,211.8,0.9038601181699443,0.2148267171649328,13.6
257449887263.02087,101.55,101.55,3815103971.824634,4.763917821435667,3552.87,33.07,98.23,56.96,130.35689859715578,43.62,76.26,175.22,92.48,901.12,74.84,150.61,895.36,336.78,0.15364001277147435,1.7401855760898566,89.7,0.15068832371598564,211.4,0.9024669560402224,0.2148267171649328,13.2
256088224728.43903,101.45,101.45,3793823280.899841,4.754439640236022,3459.21,33.86,90.75,50.06,132.3141548790752,33.44000000000001,76.28,171.77,155.39,927.08,71.45,147.67,895.36,330.02,0.15364001277147393,1.724274805113859,87.5,0.15068832371598584,211.4,0.9054034833836027,0.2148267171649328,14.9
253466754493.4103,101.26,101.26,3751558481.0990224,4.754439640236022,3575.82,34.2,82.75,48.57,131.33936107256275,43.64,69.59,161.02,63.42,942.38,43.26,131.26,905.31,337.06,0.15364001277147454,1.7430112050497892,88.6,0.15068832371598567,211.9,0.9039355637993357,0.2148267171649328,14.0
269087850838.27393,102.38,102.38,4002258139.8570786,4.801825740140874,3683.62,34.22,94.03,48.96,132.3141548790752,42.78,85.51,182.02,133.04,957.91,65.26,153.75,900.46,317.3,0.15364001277147413,1.6782232304752551,86.4,0.15068832371598564,212.5,0.9056525931232048,0.2148267171649328,15.2
231313859107.54892,99.57,99.57,4073820707.3375783,3.1353299201734566,3702.17,28.12,80.46,41.51,132.3141548790752,46.44,81.26,171.62,108.23,977.87,68.65,157.37,905.32,313.02,0.15364001277147435,1.7179120131390442,87.0,0.1506883237159857,212.3,0.907302055099871,0.2148267171649328,15.8
231548384134.40375,99.59,99.59,4078328527.3857236,3.1353299201734566,3689.44,27.9,86.99,44.89,132.3141548790752,45.31,78.7,174.74,81.49,977.8,74.91,147.53,905.27,325.79,0.153640012771474,1.6861053512291402,85.9,0.15068832371598576,211.6,0.9056525931232048,0.2148267171649328,14.5
229134307059.70865,99.4,99.4,4033436785.995474,3.1353299201734566,3711.8,28.26,93.5,44.51,132.3141548790752,37.62,77.77,170.36,105.87,962.68,65.42,151.01,905.31,326.54,0.15364001277147413,1.682205655317114,86.4,0.15068832371598576,211.3,0.9037465728206447,0.2148267171649328,15.9
226356720864.5796,99.17,99.17,3980110827.751211,3.125754016050504,3691.52,28.49,88.8,41.73,132.3141548790752,37.63,80.07,171.09,108.35,927.24,56.94,124.69,905.34,339.53,0.15364001277147343,1.6936679176100564,86.5,0.15068832371598567,212.8,0.906524219350382,0.2148267171649328,15.1
227973613600.5376,99.31,99.31,4011145764.170607,3.125754016050504,3693.62,29.01,92.43,43.01,129.37062149503313,36.95,80.22,171.78,118.72,947.23,68.08,130.25,905.32,331.03,0.1536400127714748,1.6924287480377027,86.9,0.15068832371598564,213.3,0.9041980529675299,0.2148267171649328,15.6
229522276555.20276,99.43,99.43,4037907350.8526845,3.1353299201734566,3650.34,32.18,88.33,48.15,132.3141548790752,42.8,86.47,181.25,136.44,957.86,64.51,151.47,900.45,317.24,0.15364001277147418,1.6924287480377027,83.9,0.15068832371598578,211.6,0.9038601181699443,0.2148267171649328,16.8
274436414831.4327,102.75,102.75,4897098515.074589,3.2406201169138593,3768.0,30.24,91.59,45.56,132.3141548790752,43.52,82.87,210.41,212.02,936.48,72.08,156.65,905.44,324.02,0.15364001277147415,1.7124289871559921,86.5,0.1506883237159857,212.8,0.9047524314711365,0.2148267171649328,14.8
270950066489.15,102.51,102.51,4834406155.741915,3.231051641024345,3758.17,29.82,90.66,46.58,132.3141548790752,43.16,87.01,215.26,171.83,906.53,58.35,143.97,905.4,325.65,0.1536400127714742,1.7179120131390442,82.1,0.15068832371598567,213.6,0.9046791440788994,0.2148267171649328,15.4
198817128631.94852,96.84,96.84,3458675714.413921,3.0491219747162948,3641.44,32.91,92.3,46.18,131.33936107256275,43.6,69.49,169.93,56.71,942.51,37.67,131.98,905.32,337.22,0.15364001277147427,1.7113118343020923,87.0,0.15068832371598573,212.6,0.9033647891841802,0.2148267171649328,16.3
190138174751.02365,96.05,96.05,3296808437.1650577,3.0299570104178675,3672.35,32.22,89.72,44.32,130.35689859715578,40.99,70.65,180.58,56.17,942.51,38.91,130.57,905.34,334.38,0.1536400127714736,1.6924287480377027,86.2,0.1506883237159857,212.3,0.9036325727868545,0.2148267171649328,14.8
195866169586.82135,96.58,96.58,3404000543.8774962,3.0491219747162948,3688.31,31.64,87.22,44.84,130.35689859715578,40.24,79.35,193.76,74.53,962.58,50.26,141.1,895.43,334.36,0.1536400127714742,1.7067722702406398,82.1,0.15068832371598564,211.8,0.9035944712654957,0.2148267171649328,12.8
273270248623.83496,102.67,102.67,4876126255.078316,3.231051641024345,3695.77,29.4,96.49,40.38,132.3141548790752,45.98,78.66,196.12,89.72,937.25,31.86,135.68,905.24,335.86,0.1536400127714744,1.682205655317114,87.0,0.15068832371598576,211.3,0.9046056643090802,0.2148267171649328,13.7
231001461144.3839,99.54,99.54,4069317038.972064,3.1353299201734566,3687.97,28.41,89.64,44.5,132.3141548790752,45.11,82.81,172.63,99.84,952.2,55.33,142.56,890.28,318.78,0.15364001277147413,1.700932313204174,85.5,0.15068832371598564,211.3,0.903249253786023,0.2148267171649328,16.1
231548384134.40375,99.59,99.59,4078328527.3857236,3.1353299201734566,3692.94,32.19,88.3,53.72,132.3141548790752,43.3,85.13,180.81,132.39,967.1,71.1,160.58,900.45,317.54,0.15364001277147413,1.6782232304752551,86.66,0.15068832371598578,212.6,0.9038601181699443,0.2148267171649328,16.5
228050843333.96527,99.31,99.31,4011145764.170607,3.125754016050504,3601.22,30.16,80.21,48.84,132.30730992337135,43.9,78.8,182.1,157.12,957.83,61.81,150.83,900.45,317.53,0.15364001277147407,1.6911812054232735,87.0,0.15068832371598578,212.3,0.9068651799363623,0.2148267171649328,16.7
230923415564.29233,99.54,99.54,4064817519.231006,3.1353299201734566,3660.47,30.37,90.56,42.31,130.35689859715578,40.79,87.33,188.67,119.54,946.98,58.36,144.91,905.39,327.6,0.15364001277147418,1.6924287480377027,86.4,0.15068832371598567,211.3,0.9054392085704303,0.2148267171649328,13.9
221260600140.16357,98.76,98.76,3883871663.0389714,3.1161774267567237,3669.56,32.24,93.36,43.71,130.35689859715578,40.38,81.24,194.31,107.84,947.34,47.18,137.73,905.36,329.75,0.1536400127714742,1.707917956818501,84.6,0.15068832371598564,211.3,0.9024669560402224,0.2148267171649328,15.1
226971570957.68307,99.23,99.23,3330951835.9080677,4.659631163139517,3706.15,28.99,87.79,45.06,132.3141548790752,43.49,81.26,171.62,61.24,907.29,35.28,129.96,900.29,329.4,0.1536400127714743,1.7067722702406398,86.5,0.1506883237159857,212.6,0.9068651799363623,0.2148267171649328,14.8
227664908419.13184,99.28,99.28,3342398220.0054145,4.659631163139517,3684.06,28.48,82.45,45.82,132.3141548790752,43.65,80.4,179.73,45.26,907.37,31.75,127.97,900.22,333.98,0.15364001277147427,1.6699979425017575,88.5,0.1506883237159857,212.6,0.9035944712654957,0.2148267171649328,12.8
228050843333.96527,99.31,99.31,3346220955.4720902,4.659631163139517,3639.96,27.82,82.54,47.22,132.3141548790752,43.81,78.2,175.22,61.0,907.41,36.43,129.8,900.25,332.08,0.15364001277147382,1.7067722702406398,84.6,0.1506883237159857,212.7,0.9058291575262727,0.2148267171649328,13.7
223378789604.3695,98.94,98.94,3274208554.5771174,4.640663605442685,3624.54,27.61,90.28,42.08,132.3141548790752,44.13,79.34,162.17,79.69,962.69,44.48,138.11,890.32,315.73,0.15364001277147524,1.6873873666760162,90.0,0.15068832371598576,212.9,0.9047524314711365,0.2148267171649328,15.7
223910918463.27463,98.98,98.98,3281727462.406979,4.640663605442685,3655.5,28.03,89.6,43.82,132.3141548790752,43.57,81.01,163.73,114.13,952.1,58.86,144.48,895.27,325.03,0.1536400127714742,1.6924287480377027,88.0,0.15068832371598567,212.6,0.9032878172936332,0.2148267171649328,16.1
227433603844.3251,99.26,99.26,3338579123.435887,4.659631163139517,3671.4,30.26,94.62,45.24,134.27024922663324,47.3,84.8,163.91,91.37,962.42,51.85,140.86,890.29,317.6,0.15364001277147377,1.7283918148524218,87.7,0.1506883237159857,212.4,0.9043840631821551,0.2148267171649328,16.7
275967536265.1528,102.85,102.85,4114540915.885273,4.820776827456587,3671.88,32.24,89.2,46.23,134.27024922663324,46.82,86.85,172.46,124.99,962.11,61.05,147.75,890.31,316.83,0.15364001277147377,1.6685919017684294,87.8,0.1506883237159857,212.3,0.9072353063740565,0.2148267171649328,13.9
261484038343.0746,101.84,101.84,3879543646.2667036,4.773395521192495,3740.05,29.82,90.75,46.73,132.3141548790752,43.34,87.02,216.71,176.18,906.53,59.99,146.19,905.41,326.02,0.1536400127714741,1.680887518629731,83.9,0.1506883237159858,212.3,0.9057939354123483,0.2148267171649328,15.1
199162608957.20016,96.87,96.87,2892326501.031826,4.545796121948416,3652.44,32.93,92.37,46.91,131.33936107256275,43.55,67.43,165.48,54.98,942.46,39.52,130.92,905.32,337.84,0.15364001277147435,1.7179120131390442,87.0,0.15068832371598564,211.4,0.9054748875824976,0.2148267171649328,14.3
194099306561.37802,96.41,96.41,2811979644.3317065,4.526816636385117,3681.48,32.24,89.77,44.43,130.0867702654262,40.66,71.19,179.03,58.2,942.46,40.39,130.96,905.33,334.97,0.15364001277147357,1.6899251932927777,85.6,0.15068832371598564,212.3,0.9068990397545352,0.2148267171649328,13.6
204262766936.39203,97.32,97.32,2971111311.149506,4.564773601641862,3681.57,29.54,88.48,42.97,132.3141548790752,45.86,78.33,199.3,70.29,936.85,33.95,131.69,905.29,338.84,0.15364001277147443,1.7113118343020923,87.5,0.1506883237159857,212.5,0.9039732115309969,0.2148267171649328,13.8
272733385969.1641,102.63,102.63,4060322145.0579085,4.811301522447052,3703.95,29.5,96.88,40.18,132.3141548790752,46.11,78.89,208.13,95.26,937.32,32.34,136.65,906.4,336.14,0.15364001277147452,1.6685919017684294,87.5,0.15068832371598578,212.8,0.9058291575262727,0.2148267171649328,14.2
236279860270.1455,99.96,99.96,3478378990.8445582,4.688078820702697,3651.66,28.25,89.55,43.87,132.3141548790752,45.79,82.35,169.1,106.72,952.11,58.04,143.0,895.27,324.69,0.15364001277147415,1.6961215158407181,90.0,0.15068832371598576,212.6,0.9033647891841802,0.2148267171649328,16.2
237315356621.50586,100.04,100.04,3494208858.618272,4.697560395621743,3691.81,29.26,92.35,36.0,134.27024922663324,47.39,87.66,174.46,60.22,962.41,49.78,136.93,890.27,318.63,0.15364001277147385,1.7273716454100303,85.0,0.1506883237159857,213.5,0.9054748875824976,0.2148267171649328,16.1
234614938936.91052,99.83,99.83,3450820482.8320436,4.688078820702697,3715.6,28.8,87.0,45.05,132.3141548790752,43.67,80.22,178.31,62.56,907.31,35.11,130.63,900.29,329.92,0.1536400127714748,1.6899251932927777,85.0,0.15068832371598567,212.6,0.9024272815663484,0.2148267171649328,16.5
236677690114.6093,99.99,99.99,3486286439.6893544,4.688078820702697,3649.53,28.18,82.72,46.39,132.3141548790752,43.64,79.38,169.55,34.85,907.46,29.22,125.77,900.19,334.96,0.15364001277147415,1.6886606135965792,86.7,0.15068832371598564,212.6,0.9061093141144689,0.2148267171649328,12.8
237554843309.24017,100.06,100.06,3498175688.9427166,4.697560395621743,3635.3,27.72,89.02,44.73,132.3141548790752,43.82,74.76,168.48,48.55,937.05,35.76,129.68,900.31,322.22,0.15364001277147465,1.7179120131390442,85.6,0.15068832371598576,212.8,0.9043840631821551,0.2148267171649328,13.8
229910782848.5373,99.46,99.46,3376934172.4783673,4.669114205324293,3633.11,27.65,89.31,42.04,132.3141548790752,44.61,78.51,174.17,90.45,962.35,50.55,138.99,895.27,324.66,0.15364001277147443,1.7211221702733812,86.5,0.15068832371598567,213.4,0.9024272815663484,0.2148267171649328,15.5
224291644529.0824,99.01,99.01,3289260749.276085,4.650147630135732,3693.94,28.3,89.58,44.13,132.3141548790752,45.46,82.87,171.88,103.58,952.13,55.97,142.93,895.27,318.73,0.15364001277147413,1.6973361298575889,89.7,0.15068832371598567,211.3,0.9019872682359718,0.2148267171649328,15.2
231783103489.66678,99.61,99.61,3407881879.7715435,4.678596757557282,3667.65,31.09,91.0,44.98,134.27024922663324,47.14,83.59,169.66,100.43,962.32,55.55,143.13,890.3,317.27,0.1536400127714738,1.7067722702406398,87.5,0.15068832371598576,211.5,0.9068651799363623,0.2148267171649328,15.2
230611448747.9946,99.52,99.52,3388512006.748892,4.669114205324293,3671.74,32.31,89.81,44.38,134.27024922663324,47.02,88.35,166.98,116.52,962.11,60.56,146.45,890.31,316.75,0.1536400127714738,1.7211221702733812,86.8,0.15068832371598564,213.3,0.9054748875824976,0.2148267171649328,13.8
239960594319.8866,100.25,100.25,5051406561.739664,1.593064938313661,3683.62,29.64,89.27,48.13,132.3141548790752,43.83,80.35,206.66,66.73,952.51,44.5,133.58,900.3,328.57,0.15364001277147435,1.6911812054232735,88.3,0.15068832371598564,211.3,0.9033647891841802,0.2148267171649328,14.5
238194440441.79315,100.11,100.11,5013793996.595861,1.593064938313661,3685.49,31.64,90.08,46.86,132.3141548790752,43.82,78.16,208.75,92.24,962.27,51.32,139.73,900.32,326.75,0.15364001277147432,1.6924287480377027,85.0,0.15068832371598567,212.6,0.9052601191037287,0.2148267171649328,14.8
230611448747.9946,99.52,99.52,4839604847.033571,1.5833503391704145,3705.2,32.72,94.26,44.51,132.3141548790752,44.15,82.22,206.6,127.63,952.44,58.04,144.86,900.36,324.51,0.15364001277147452,1.707917956818501,83.6,0.15068832371598576,212.5,0.9043840631821551,0.2148267171649328,15.4
235010476236.6528,99.86,99.86,4939268527.684366,1.593064938313661,3639.06,33.56,89.26,51.71,132.3141548790752,43.62,84.98,200.5,113.11,957.88,53.35,143.67,900.37,322.6,0.15364001277147457,1.6961215158407181,85.0,0.1506883237159857,212.8,0.9038601181699443,0.2148267171649328,16.3
230144144527.36276,99.48,99.48,4829212117.622316,1.5833503391704145,3656.74,33.18,84.92,46.57,131.33936107256275,43.91,89.7,165.46,94.8,941.93,61.98,131.19,895.37,336.49,0.15364001277147385,1.7185587318154298,87.0,0.15068832371598564,212.6,0.9033647891841802,0.2148267171649328,17.4
273449394681.98184,102.68,102.68,4073820707.3375783,4.811301522447052,3701.13,28.96,87.66,45.26,132.3141548790752,43.48,82.05,177.1,60.03,907.29,34.74,130.5,900.28,329.08,0.15364001277147435,1.707917956818501,86.8,0.15068832371598573,213.2,0.9068651799363623,0.2148267171649328,14.3
261397670672.1367,101.84,101.84,3879543646.2667036,4.773395521192495,3669.23,28.44,82.41,45.93,132.3141548790752,43.69,79.06,169.53,43.77,907.41,30.87,127.34,900.2,333.86,0.1536400127714746,1.6782232304752551,88.5,0.15068832371598576,200.485,0.9047524314711365,0.2148267171649328,14.0
270505729245.92255,102.48,102.48,4024508025.8972645,4.801825740140874,3651.19,27.78,84.55,46.23,132.3141548790752,43.67,77.29,165.82,44.38,907.3,32.04,126.95,900.26,330.25,0.153640012771474,1.6899251932927777,85.5,0.15068832371598567,212.9,0.9058291575262727,0.2148267171649328,13.5
270505729245.92255,102.48,102.48,4024508025.8972645,4.801825740140874,3618.49,27.61,91.27,43.59,132.3141548790752,43.83,81.12,160.05,60.01,962.8,38.58,133.62,890.35,314.44,0.1536400127714751,1.707917956818501,87.5,0.15068832371598564,212.3,0.9022680416932078,0.2148267171649328,15.8
268557715219.97513,102.34,102.34,3993386927.361289,4.801825740140874,3647.19,27.91,89.4,42.58,132.3141548790752,44.05,79.75,168.04,117.52,952.31,56.8,146.26,895.28,324.77,0.1536400127714743,1.6835146011203768,87.0,0.15068832371598578,212.3,0.9034415549294864,0.2148267171649328,17.4
