Date Time,Mill_TPH,Clinker_TPH,Gypsum_TPH,DFA_TPH,WFA_TPH,Mill_KW,Mill_I/L_Temp,Mill_O/L_Temp,Mill_O/L_BE_Amp,Mill_Vent_Fan_RPM,Mill_Vent_Fan_KW,Mill_Vent_BF_I/L_Draft,Mill_Vent_BF_O/L_Draft,Reject,Sep_RPM,Sep_KW,Sep_Amp,CA_Fan_RPM,CA_Fan_KW,Mill_Folaphone,Mill_I/L_Draft,Mill_O/L_Draft,Sep_Vent_I/L_Draft,Sep_Vent_O/L_Draft,SepVent_bag_filter_fan_kw,SepVent_bag_filter_fan_rpm,Residue(45µ)
2023-02-11 01:36:00,0.0834067836403846,-0.26040027,-0.26040027,0.287809669971466,0.3664674162864685,-1.5889688730239868,0.3299693763256073,-0.6962798237800598,0.9841477870941162,-1.1543972492218018,0.9065285921096802,0.21808383,-0.34043088555336,-0.0407553687691688,-1.5599362,-1.234049677848816,-0.8882963061332703,1.279991,1.2631011,1.7080637,0.6842292,1.3867397,0.69515264,1.0992298126220703,0.90218496,-0.4275253117084503,-0.9621075
2023-02-11 02:24:00,0.8114902973175049,0.4199843,0.4199843,0.8083224892616272,0.5384303331375122,-1.1842410564422607,0.1968816965818405,-0.5958550572395325,1.1441508531570437,-0.918374240398407,0.9575910568237304,0.030224869,-0.5968963503837585,0.9614960551261902,-1.5674284,-0.7951230406761169,-0.6705639958381653,1.283235,1.0375612,1.7080637,1.0630285,0.57262135,1.0234158,1.1838579177856443,0.71408904,0.8083828687667847,-0.2516295
2023-02-11 03:27:00,0.8266791701316833,0.43491897,0.43491897,0.81864994764328,0.5432067513465881,-1.6820558309555054,0.1472992151975631,0.899355411529541,0.4763135313987732,-1.2232375144958496,0.8942732810974121,0.44167122,-0.5996652841567993,0.6889051795005798,0.8801236,-0.4971988201141357,-0.0435766093432903,0.21270542,-0.779392,1.7080637,0.75107634,1.236771,0.69515264,0.946900188922882,0.71408904,-0.7879996299743652,-2.1952362
2023-02-11 04:38:00,0.4742832481861114,0.10468436,0.10468436,0.5666554570198059,0.4620025753974914,-0.995535135269165,0.2803878784179687,0.6352748870849609,0.5684887766838074,-1.0093836784362793,0.8432108163833618,0.59610724,-0.6179447770118713,0.0790356546640396,0.40718433,0.8559684157371521,0.7678782939910889,0.74419224,0.19653685,1.7080637,0.7956407,1.5152845,1.0234158,0.9299735426902772,0.68598294,0.3318222463130951,-0.594619
2023-02-11 10:30:00,-0.6153110265731812,-0.9125716,-0.9125716,-0.2099822163581848,0.2040586322546005,-1.2887628078460691,1.3633593320846558,0.7431386709213257,0.6902300715446472,-1.2560746669769287,0.2713110446929931,-0.6151811,-0.0861815884709358,-0.050604723393917,-0.020355226,-0.3941003084182739,-0.4417434632778168,1.8330775,1.3695478,1.7080637,0.7956407,0.8725588,1.3769356,1.031528353691101,0.7421951,-0.9599475860595704,-2.1952362
2023-02-11 11:38:00,-0.2851916253566742,-0.603911,-0.603911,0.025487694889307,0.2804864048957824,-1.0014045238494873,0.6300704479217529,0.7040848135948181,0.5232709050178528,-0.7640253901481628,1.2680511474609375,0.14662872,1.100316047668457,0.0958065316081047,-0.26145068,-1.0104169845581057,-0.4447673857212066,1.8276777,1.6509421,1.7080637,0.6396648,0.72259,0.8214089,1.251561999320984,0.7897598,1.6166133880615234,-2.1952362
2023-02-11 12:35:00,-0.0026676554698497,-0.34005424,-0.34005424,0.2279092073440551,0.3473604619503021,-0.6917891502380371,0.637898862361908,2.0003058910369877,-0.0645651891827583,-0.8970383405685425,1.4314509630203247,0.23998182,1.509109616279602,0.8558140993118286,-0.24381913,-1.0938055515289309,0.1005692481994628,1.9475837,1.4506984,1.7080637,0.37227708,1.343892,1.3769356,1.1838579177856443,0.8589444,0.9201061725616456,-2.1952362
2023-02-11 14:24:00,0.1036591380834579,-0.24048616,-0.24048616,0.3022682964801788,0.3712442517280578,-1.096717119216919,0.3090933263301849,0.6334161758422852,0.5702276825904846,-1.0205512046813965,1.37834632396698,0.6790882,-0.955282986164093,0.8055019378662109,0.40806672,0.8931140303611755,0.7477167248725891,0.745267,0.25871763,1.7080637,0.81792307,1.8794968,1.0234158,1.0992298126220703,0.68598294,0.2733449041843414,-2.1952362
2023-02-11 15:22:00,0.1370762139558792,-0.20895578,-0.20895578,0.3270544111728668,0.3807979524135589,-0.9033597707748412,0.5361257195472717,1.072308897972107,-0.7915339469909668,-0.8703693747520447,1.621403455734253,1.3394773,-0.315504640340805,-0.2678258717060089,0.86381567,0.3139435648918152,0.198347121477127,0.2062242,-0.34096184,1.7080637,1.9543204,0.91540813,0.6446471,1.0992298126220703,0.7897598,1.0597549676895142,-1.7869155
2023-02-11 16:20:00,0.2768185436725616,-0.079517156,-0.079517156,0.4261995851993561,0.41423499584198,-0.555596113204956,0.4630570709705353,0.1759266406297683,0.747622013092041,-0.8992052674293518,0.920826017856598,0.48661909,0.0511913076043129,0.030586851760745,-1.566546,-0.8315107226371765,-0.4901294410228729,1.2864723,0.76249015,1.7080637,0.728794,0.80828714,0.69515264,1.0992298126220703,0.65355235,0.9087591171264648,-0.31696075
2023-02-11 17:29:00,-0.2224088609218597,-0.5458284,-0.5458284,0.0709295347332954,0.2948164939880371,-0.1103954687714576,0.2803878784179687,-0.6144519448280334,0.994583010673523,-1.1932348012924194,0.908571481704712,0.31604707,-0.711003839969635,-0.5106024146080017,-1.5577302,-1.4326657056808472,-1.0818356275558472,1.2789098,1.2683694,1.7080637,0.9961813,1.1939217,0.87191063,0.9807509183883668,0.68598294,-0.6308934092521667,-2.1952362
2023-02-11 18:35:00,0.6292160153388977,0.25071746,0.25071746,0.6781941056251526,0.4954395890235901,-0.4022051692008972,0.1707853823900222,0.6129592061042786,0.7354479432106018,-0.8390328884124756,1.0127387046813965,-0.22793733,-0.3725583851337433,0.0127513473853468,0.2136919,-0.8102846741676331,-0.5889148116111755,1.2789098,-0.038487967,1.7080637,1.5755211,1.0011052,0.8971596,-2.406912326812744,0.79408395,1.2238452434539795,-1.2969303
2023-02-11 19:34:00,0.5016232132911682,0.13123526,0.13123526,0.5873112082481384,0.466778963804245,-0.4993408322334289,0.1551285982131958,0.5962210297584534,0.1806562840938568,-1.1307286024093628,1.1169058084487915,0.22730413,-0.536518394947052,-0.0181282144039869,0.8602888,0.3078788220882416,0.3424945175647735,0.745267,0.18705198,1.7080637,1.3304157,1.1939217,0.69515264,1.2684860229492188,0.65355235,-0.3035866320133209,-2.031908
2023-02-11 20:39:00,-0.2851916253566742,-0.603911,-0.603911,0.025487694889307,0.2804864048957824,-0.7150590419769287,0.3899894058704376,0.6557318568229675,0.9580608010292052,-0.6723496317863464,1.274178385734558,0.7908819,-0.3182744085788727,-0.0963915511965751,0.84926975,0.5777543187141418,0.576353907585144,0.2062242,-0.3472851,1.7080637,0.728794,0.80828714,0.92241234,1.2684860229492188,0.7724637,2.096663475036621,-2.1952362
2023-02-11 22:35:00,-0.5869574546813965,-0.8860207,-0.8860207,-0.1893272697925567,0.208835020661354,-1.3925756216049194,1.0684784650802612,0.8119485974311829,0.8415367603302002,-1.000882625579834,1.598935842514038,0.8692527,-0.8793953061103821,0.003434307873249,0.858524,0.7142081260681152,0.9059762954711914,0.2073055,-0.6518689,1.7080637,0.75107634,1.236771,1.3264338,1.1500071287155151,0.87840265,0.3763368129730224,-2.1952362
2023-02-11 23:25:00,0.4449160099029541,0.0781322,0.0781322,0.5480656623840332,0.4524488747119903,-1.3619171380996704,1.3816262483596802,0.6687498092651367,0.6954473257064819,-0.900038480758667,1.6111911535263062,1.3129692,-0.4445682168006897,0.0526816882193088,0.84882855,1.015164494514465,1.042059302330017,0.20946811,-0.599173,1.7080637,1.3526982,1.12965,0.7961561,1.3023366928100586,0.79408395,0.9043907523155212,-2.1952362
2023-02-12 00:29:00,0.5411158800125122,0.025029136,0.025029136,0.616228461265564,0.8871321082115173,-1.4782763719558716,-1.165314793586731,-0.8803911209106445,-0.3289175033569336,-1.2879106998443604,-0.4108838737010956,-0.22447994,-0.8677634596824646,-0.8771628737449646,-1.849517,-1.356100082397461,-1.2189260721206665,0.5961922,0.065848865,0.10854182,-0.38532102,-0.24149863,-0.6684169,0.0667683482170105,-0.45988804,-1.1266535520553589,1.0958294
2023-02-12 01:24:00,0.6585816740989685,0.13289508,0.13289508,0.6988490223884583,0.9157927632331848,-1.640772819519043,-1.2984029054641724,-1.873479247093201,-0.1967416852712631,-1.1262277364730835,-0.3782039284706116,-0.32359594,-0.4185338914394378,-0.1853032112121582,-1.8459902,-1.6237012147903442,-1.4195222854614258,0.5886363,0.548545,0.097401485,-1.0315076,0.18698522,-0.64316416,0.0667683482170105,-0.6566318,-0.2800188362598419,1.3898193
2023-02-12 02:20:00,1.2347701787948608,0.6672453,0.6672453,1.1098891496658323,1.068648338317871,-1.2605326175689695,-1.4492622375488282,-1.856741189956665,0.0467409193515777,-1.02338445186615,-0.3455239534378052,-0.57714885,-0.6683517098426819,0.811091959476471,-1.8442254,-1.268921136856079,-1.2350547313690186,0.5918736,0.34830126,-0.33730954,-0.38532102,-0.6485586,-0.64316416,0.0836924165487289,-0.52474844,0.2585085034370422,2.100298
2023-02-12 03:35:00,1.1790751218795776,0.6158021,0.6158021,1.070644497871399,1.0495413541793823,-0.885855495929718,-1.4492622375488282,-0.4173226654529571,-0.8471869826316833,-1.32858145236969,-0.2801640331745147,-0.4457627,-1.391218185424805,0.4756768941879272,0.5923048,-0.6586692929267883,-0.3973919749259949,-0.480812,-1.3748549,1.0782864,-0.7418379,0.5083481,-0.491659,0.1175431460142135,-0.58960915,-1.3396214246749878,-0.79061276
2023-02-12 04:26:00,0.876298725605011,0.33535087,0.33535087,0.8558295369148254,0.9731135964393616,-1.1411373615264893,-1.4288815259933472,-0.5493621826171875,-0.6854450702667236,-1.1283947229385376,-0.3414388597011566,-0.3443412,-0.8589005470275879,-0.103046603500843,0.12818399,0.4337195754051208,0.3435019850730896,0.053912114,-0.36941648,0.10854182,-0.6749912,-0.027256705,-0.8956766,-0.1532652676105499,-0.6631178,-0.2913658916950226,1.7573085
2023-02-12 06:37:00,0.9907252192497252,0.441557,0.441557,0.936384916305542,1.001773715019226,-0.9453492760658264,-0.7947556376457214,0.1201346516609191,-0.3393527269363403,-0.9305418133735656,0.3795640468597412,0.13049276,-1.0156601667404177,0.1990929394960403,0.57908255,0.0281485300511121,-0.0173686910420656,-0.48405594,-1.2473317,-0.3038715,0.23858319,-0.1986509,-0.4664062,0.0836924165487289,-0.67609006,0.7446688413619995,-0.5782866
2023-02-12 07:33:00,-0.099879577755928,-0.5690609,-0.5690609,0.1576812714338302,0.7199465036392212,-1.0234614610671997,-0.3198137581348419,-0.5809770226478577,-0.0019553354941308,-0.9780471324920654,0.3162462711334228,0.4174686,-0.8145866990089417,1.930206537246704,0.5658602,0.6611426472663879,0.5723225474357605,-0.48189333,-1.2304688,-0.40419403,-0.80868465,0.07986426,-0.64316416,0.0667683482170105,-0.6717659,0.495912492275238,1.3816526
2023-02-12 08:30:00,-0.0938040241599083,-0.5624242,-0.5624242,0.161812424659729,0.7199465036392212,-0.9706447720527648,-0.940891444683075,-0.3726899325847626,-0.0976089760661125,-1.1427302360534668,-0.4456060230731964,0.40594366,1.5201878547668457,0.7634419202804565,-1.8821329,0.2055385410785675,0.3928954303264618,1.1492853,-0.3188305,0.008227818,-0.65270877,-1.1841635,-0.97143114,0.2021712660789489,-0.6933862,-0.3664323091506958,1.8716378
2023-02-12 09:32:00,-0.0411482118070125,-0.51429933,-0.51429933,0.1989919692277908,0.7342765927314758,-0.9250116348266602,-0.1423633396625518,-0.0416610054671764,-0.134131833910942,-0.7895284295082092,-0.3884162604808807,-1.5809858,-0.961376130580902,-0.3404991924762726,-0.29715228,-1.1749197244644165,-1.015305995941162,1.1395601,0.89001334,0.097401485,-0.2961919,-0.13437767,-0.59266245,0.0667683482170105,-0.6696038,1.483069658279419,-0.7416147
2023-02-12 10:37:00,-2.701714515686035,-2.7736702,-2.7736702,-2.613997459411621,3.218181133270264,-1.375473976135254,-0.3224233984947204,-0.5214661955833435,-0.4576156139373779,-1.9122762560844424,-1.3647308349609375,-2.1082592,-1.78948712348938,-0.355140209197998,2.1935935,0.1941672712564468,0.3364466726779938,-2.155869,-2.772351,-0.54909486,-2.1032863,-1.9864985,-0.74417144,0.01599096134305,-0.6544698,-1.312564253807068,-0.5782866
2023-02-12 11:26:00,-2.701714515686035,-2.7736702,-2.7736702,-2.613997459411621,3.218181133270264,-0.8031905889511108,-0.473778486251831,-0.9863947629928588,-0.3671792447566986,-1.3364161252975464,-1.517918348312378,-2.1082592,-1.0594195127487185,0.1336072087287902,2.1935935,1.0545847415924072,1.3978896141052246,-2.155869,-2.772351,0.030516984,-1.8358988,-1.9864985,-0.97143114,-0.0686371549963951,-0.6566318,2.0390543937683105,-0.088301376
2023-02-12 12:27:00,-2.701714515686035,-2.7736702,-2.7736702,-2.613997459411621,3.218181133270264,-0.6311812400817871,-1.0583223104476929,0.7375597357749939,-1.1428442001342771,-1.5392693281173706,-0.3455239534378052,-2.1082592,-0.928694188594818,0.5382345914840698,2.1935935,-0.3402768969535827,0.8515424728393555,-2.155869,-2.772351,0.23115349,-2.2369802,-1.9864985,-0.4664062,-0.1532652676105499,-0.5982572,0.9768361449241638,0.07502676
2023-02-12 14:35:00,-2.701714515686035,-2.7736702,-2.7736702,-2.613997459411621,3.218181133270264,-1.1578314304351809,-1.3166698217391968,-0.5363442897796631,-0.4263106882572174,-1.9122762560844424,-0.5232211947441101,-2.1082592,-2.229853868484497,0.3079697787761688,2.1935935,1.438929796218872,1.5450594425201416,-2.155869,-2.772351,-0.047507852,-1.9473102,-1.9864985,-0.9461783,-0.1532652676105499,-0.67609006,-1.0821388959884644,-0.41495764
2023-02-12 15:37:00,-2.701714515686035,-2.7736702,-2.7736702,-2.613997459411621,3.218181133270264,-0.6401853561401367,-0.3302522897720337,-0.7855467200279236,1.177194595336914,-1.676116704940796,-0.8929139375686646,-2.1082592,-1.776746392250061,-0.540416955947876,2.1935935,2.3784066677093483,2.9114468097686763,-2.155869,-2.772351,-0.047507852,-2.2369802,-1.9864985,-0.21389374,0.0667683482170105,-0.6414978,0.2602558434009552,0.565012
2023-02-12 16:23:00,-2.701714515686035,-2.7736702,-2.7736702,-2.613997459411621,3.218181133270264,-0.5949572920799255,-1.2227256298065186,-1.0738016366958618,-0.3393527269363403,-1.72595477104187,-0.774448573589325,-2.1082592,-2.299093723297119,-0.1232780367136001,2.1935935,-0.0704017058014869,0.3707188963890075,-2.155869,-2.772351,0.6547242,-2.1924157,-1.9864985,-0.491659,-0.1532652676105499,-0.67609006,-0.0007212705095298,2.0349667
2023-02-12 17:27:00,-2.701714515686035,-2.7736702,-2.7736702,-2.613997459411621,3.218181133270264,-0.2463859170675277,-1.3819091320037842,-1.8121083974838257,-0.0732608512043953,-1.9122762560844424,-0.8867859244346619,-2.1082592,-1.9479084014892576,-0.68523108959198,2.1935935,-0.5904422402381897,-0.213931918144226,-2.155869,-2.772351,-0.12553269,-1.8804634,-1.9864985,-0.4159045,0.01599096134305,-0.67609006,-1.3396214246749878,-0.82327837
2023-02-12 18:25:00,1.036293387413025,0.48470363,0.48470363,0.9694333076477052,1.0161043405532837,-0.5713810920715332,-1.4492622375488282,-0.915726125240326,-0.2210898101329803,-1.0908910036087036,-0.3536933660507202,-0.79266787,-0.8888118267059326,-0.4413896799087524,-1.8389364,-1.5395545959472656,-1.2431191205978394,0.5961922,-0.014246702,0.08625265,-0.830967,-0.13437767,-0.4664062,-0.1532652676105499,-0.67609006,-0.0949817970395088,1.0549964
2023-02-12 19:32:00,0.8894619345664978,0.34862697,0.34862697,0.8640918135643005,0.9778904318809508,-0.5148220062255859,-1.4492622375488282,-0.5791183114051819,-0.9584931135177612,-0.8495339751243591,-0.1657837629318237,-0.510303,-1.403958082199097,-0.2300252020359039,0.57952374,-0.0211265869438648,-0.2774375677108764,0.053912114,-0.3820662,0.32032716,-0.073368914,-0.24149863,-0.8199221,0.2190979123115539,-0.5074523,1.168857216835022,0.32001936
2023-02-12 20:37:00,0.1532787233591079,-0.3334162,-0.3334162,0.3394478559494018,0.7868205904960632,-1.2491990327835083,-1.290574073791504,-0.5326254367828369,-0.2350027412176132,-0.7303550839424133,-0.02689372561872,0.03829241,-0.9646995663642884,-0.2531846761703491,0.15991756,0.1858283877372741,-0.0466005392372608,-0.48621196,-1.0365483,-0.03635902,-0.69727314,-0.56286156,-0.74417144,-0.1363411992788314,-0.6112294,1.7929242849349976,-0.7742803
2023-02-12 22:24:00,0.1522651016712188,-0.335076,-0.335076,0.3373818695545196,0.7868205904960632,-1.5492050647735596,-0.6982017755508423,-0.1141897514462471,-0.2802212536334991,-1.138062596321106,0.3591385781764984,0.02561472,-1.2438751459121704,0.0992670878767967,0.57732046,0.1100206896662712,0.0451279394328594,-0.48297462,-1.1798795,-0.31502035,-0.2961919,-0.027256705,-0.6684169,0.01599096134305,-0.6652799,-0.3419908285140991,-0.49662212
2023-02-12 23:29:00,1.1324948072433472,0.57265544,0.57265544,1.037595272064209,1.0399881601333618,-1.4085606336593628,-0.304156482219696,-0.4879913032054901,-0.3950057625770569,-1.1417292356491089,0.293778657913208,0.58803976,-1.0311697721481323,-0.1520279347896576,0.5671811,0.5148338079452515,0.3918864130973816,-0.48297462,-1.2863262,-0.34845835,-0.0956513,-0.15580153,-0.8451749,0.01599096134305,-0.6652799,-0.3611955940723419,-0.0066369176
2023-02-13 00:37:00,0.7568072080612183,0.3685398,0.3685398,0.7690770030021667,0.5288766026496887,-1.1434643268585205,-1.0478843450546265,-0.8729521036148071,-0.2628292739391327,-1.1900677680969238,-0.2862912714481354,-0.19105701,-0.3232595026493072,-0.7491196393966675,-1.8243933,-1.317438006401062,-1.1443322896957395,0.6545298,0.1470026,1.0782864,-0.55243826,-0.14509042,-0.52953434,0.1598571985960006,-0.5571789,-0.6143096685409546,1.1284943
2023-02-13 01:28:00,0.8185778856277466,0.42662236,0.42662236,0.8124536275863647,0.5432067513465881,-1.7134191513061523,-1.167924404144287,-1.7804936170578003,-0.0871744453907013,-1.0853911638259888,-0.2760789394378662,-0.4745755,-0.7148808240890503,-0.1903609186410904,-1.8195428,-1.6714601516723633,-1.4336345195770264,0.6469673,0.57805455,1.1451623,-0.7752613,0.30481896,-0.1002639,0.0413783602416515,-0.47069797,-0.0661826357245445,1.4224856
2023-02-13 02:35:00,1.4545114040374756,1.0207124,1.0207124,1.2668688297271729,0.6912858486175537,-1.621954321861267,-1.3401559591293335,-1.293247938156128,-0.0349997915327549,-1.0163841247558594,-0.2045909762382507,-0.47803286,-0.711003839969635,0.7344255447387695,-1.8230697,-1.6343141794204712,-1.4447219371795654,0.6523672,0.22920805,0.42064968,-0.5747207,-0.33790684,-0.80729955,0.193710520863533,-0.49231824,0.2951653599739074,2.132963
2023-02-13 03:29:00,1.4069175720214844,0.97590727,0.97590727,1.2338204383850098,0.6817325949668884,-1.665766954421997,-1.374080777168274,-0.2220520973205566,-0.6297920346260071,-1.2554073333740234,-0.3169282972812652,-0.21065037,-1.5114188194274902,0.6183613538742065,0.62095547,-0.8208976984024048,-0.6100838780403137,-0.41923708,-1.3864497,1.5798733,-0.5301559,-0.037969455,-0.8325485,-0.0432497523725032,-0.4815081,-0.9564529061317444,-0.75794715
2023-02-13 04:34:00,1.0403448343276978,0.6340564,0.6340564,0.9714984893798828,0.595751166343689,-1.0854873657226562,-1.2723071575164795,-0.4414984285831451,-0.4489192962646484,-1.154731035232544,-0.2822061777114868,-0.18990514,-1.2743408679962158,-0.0963915511965751,0.1497809,0.473139613866806,0.3001579344272613,0.11332444,-0.3367453,0.6435754,-0.5301559,0.19769798,-0.65579057,0.1598571985960006,-0.5550168,-0.4292726516723633,1.7899734
2023-02-13 06:21:00,1.1983153820037842,0.7817493,0.7817493,1.085103154182434,0.6291881799697876,-0.8924313187599182,-0.6773251891136169,0.4976564347743988,-0.2332638800144195,-1.2504069805145264,0.4939435422420501,0.37021524,-0.949189841747284,-0.0782897844910621,0.60552716,-0.1257412880659103,-0.1070822477340698,-0.42463702,-1.1113755,0.20886433,0.27200657,0.19769798,-0.52953434,0.1090824007987976,-0.49231824,-0.930269420146942,-0.54562014
2023-02-13 07:29:00,0.2454271614551544,-0.1093877,-0.1093877,0.4034786522388458,0.4046812951564789,-1.0237653255462646,-0.173677921295166,-0.5158873200416565,-0.029781861230731,-0.996215045452118,0.3816062211990356,0.4831617,-0.790768563747406,1.858864188194275,0.590984,0.6391583681106567,0.6297787427902222,-0.422481,-1.2009591,0.20886433,-0.9312375,0.1548486,-0.52953434,0.1090824007987976,-0.31719473,0.4007782936096191,1.414319
2023-02-13 08:26:00,0.118848018348217,-0.22721007,-0.22721007,0.3146609663963318,0.3760210871696472,-0.8269668817520142,-0.8051941394805908,-0.2480894029140472,0.0154359946027398,-1.1147265434265137,-0.3516512215137481,0.48777184,1.584996461868286,0.7291015982627869,-1.85833,0.3723152279853821,0.2104443907737732,1.2086976,-0.22292358,0.67701334,-0.55243826,-0.7021191,-0.7062923,0.1429331302642822,-0.45772597,-0.2197941541671753,1.9043043
2023-02-13 09:25:00,0.1411260664463043,-0.2056374,-0.2056374,0.3311855494976043,0.3807979524135589,-0.9007289409637452,0.0611838810145854,-0.1086108312010765,0.4919660091400146,-1.0998926162719729,-0.2576964199542999,0.3091323,0.8316650986671448,-0.3519459068775177,-0.4761015,0.3685249090194702,0.2023800611495971,0.6631736,-0.4632167,0.86650103,-0.03994555,-0.53072494,-0.7062923,0.1090824007987976,-0.34097666,-0.1421173959970474,-0.7089491
2023-02-13 10:29:00,-0.1008931994438171,-0.4313257,-0.4313257,0.1576812714338302,0.3234771192073822,-1.4043117761611938,-0.1606302559375763,-0.3206181526184082,-0.3306563794612884,-1.4320921897888184,-0.9010833501815796,-1.288248,-0.3470776677131653,-0.1834398061037063,-0.27731746,-0.7746549844741821,-0.9840577244758606,1.2000538,0.8088628,-0.0029210174,-0.50787395,0.047727644,-0.07501111,0.0244542881846427,-0.5031284,-1.8150657296180728,-0.54562014
2023-02-13 11:31:00,0.2292262017726898,-0.12432235,-0.12432235,0.393151193857193,0.4046812951564789,-1.036514401435852,-0.8756521940231323,-0.6163120269775391,-0.5828346610069275,-0.7923617959022522,0.1262937486171722,-0.56792855,0.6593958139419556,0.0311193689703941,-0.52193975,-1.41977858543396,-1.0193389654159546,1.1957352,1.0670707,0.88879865,-0.15135704,0.090577014,-0.5042815,0.1090824007987976,-0.4815081,1.4682332277297974,-0.055635747
2023-02-13 12:34:00,0.5370659828186035,0.16442546,0.16442546,0.6120973229408264,0.4763326644897461,-0.7231540679931641,-0.8939195871353149,0.9030742049217224,-1.0958868265151978,-1.1755664348602295,0.2386310845613479,-0.40311947,1.223286509513855,0.6433843970298767,-0.5029873,-1.5532000064849854,-0.4760172665119171,1.1881726,0.8468023,0.94452584,-0.90895516,0.090577014,-0.07501111,0.1598571985960006,-0.4058375,-0.5383749008178711,0.10769239
2023-02-13 14:24:00,0.6980743408203125,0.3137782,0.3137782,0.7277662754058838,0.5145465135574341,-1.155909538269043,-1.2175064086914062,-0.4545163810253143,-0.4471804201602936,-1.1180604696273804,0.1834834963083267,0.0048694885,-1.2793259620666504,0.6497734189033508,0.1502221,0.4496391117572784,0.1580270230770111,0.11332444,-0.35782492,0.58783966,-0.48559153,0.62618184,-0.45377982,0.1090824007987976,-0.57879895,-0.2372515797615051,-0.38229203
2023-02-13 15:33:00,0.9188291430473328,0.5212122,0.5212122,0.884746789932251,0.5670905113220215,-0.6852108240127563,-0.1423633396625518,-0.6888408064842224,1.3215452432632446,-0.929374933242798,-0.3536933660507202,0.32296276,-0.4057931005954742,-0.433936059474945,0.8113649,1.3312829732894895,1.753719925880432,0.6750548,-1.1029456,0.59898853,-0.9312375,0.017733905,-0.45377982,-0.0093990229070186,-0.5506929,0.7507792115211487,0.5976776
2023-02-13 16:35:00,0.7669341564178467,0.3784975,0.3784975,0.7773392796516418,0.5288766026496887,-0.1587607413530349,-1.120952010154724,-1.3508986234664917,-0.2210898101329803,-0.996215045452118,-0.2413560450077057,-0.3593244,-0.5536906123161316,-0.39720019698143,-1.8252729,-1.1559678316116333,-1.0888924598693848,0.6523672,0.3293283,1.7080637,-0.70841455,0.090577014,-0.756794,0.312189370393753,-0.53555864,0.4007782936096191,2.0676315
2023-02-13 17:37:00,0.4196001887321472,0.054899685,0.054899685,0.5294759273529053,0.4476720094680786,-0.445004940032959,-1.2696974277496338,-1.7079648971557615,0.1041335016489029,-1.1317286491394043,-0.3108010590076446,-0.4492201,-0.6905081868171692,-0.7831935286521912,-1.8124918,-1.8953884482383727,-1.6110451221466064,0.6480486,0.43893665,0.331476,0.2497246,-0.33790684,-0.52953434,0.1598571985960006,-0.5463688,-0.3088233172893524,-0.79061276
2023-02-13 18:37:00,1.22160542011261,0.80332196,0.80332196,1.1016268730163574,0.6387419104576111,-0.5146194100379944,-1.3532041311264038,-0.4024446010589599,-0.2280459403991699,-1.0998926162719729,-0.2127611637115478,-0.7454154,-0.9940572381019592,-0.0295749213546514,-0.043714207,-1.2461788654327393,-1.200780987739563,0.11656835,-0.6782168,1.1786089,0.2497246,-0.14509042,-0.58003604,-0.060173824429512,-0.5506929,-0.1421173959970474,1.0876628
2023-02-13 19:28:00,1.0980640649795532,0.688818,0.688818,1.012809157371521,0.6053044199943542,-0.5771492123603821,-1.368861436843872,-0.4545163810253143,-0.8924055099487305,-1.102725863456726,-0.0575315319001674,-0.39850932,-1.0871155261993408,-0.3040294051170349,0.60552716,-0.0453850254416465,-0.2411488443613052,0.11548705,-0.3852278,0.9556747,-0.03994555,-1.9864985,-0.5042815,0.1090824007987976,-0.3863793,-0.1569538116455078,0.35268497
2023-02-13 20:33:00,0.3912465870380401,0.02834879,0.02834879,0.5088209509849548,0.4428956210613251,-1.255676031112671,-1.1522670984268188,-0.4303406178951263,-0.2158718854188919,-0.7353563904762268,0.0384662039577961,0.054427493,-0.6356706023216248,-0.1717268377542495,0.15506983,0.2919592559337616,0.0985543206334114,-0.4257183,-1.0007154,0.47637683,-0.32961527,-0.18793815,-0.7062923,0.1429331302642822,-0.5506929,1.766735553741455,-0.7416147
2023-02-13 22:28:00,0.3223882615566253,-0.036370523,-0.036370523,0.4592479765415191,0.4237882196903229,-1.5335214138031006,-0.4894357919692993,-0.1086108312010765,-0.2506552040576935,-1.1720656156539917,0.4285836219787597,0.09015505,-0.7170969843864441,0.0651932284235954,0.60112065,0.1297308504581451,0.133834034204483,-0.42463702,-1.1788278,0.24230233,-0.15135704,0.34766668,-0.80729955,-2.406912326812744,-0.47069797,-0.5200438499450684,-0.46395648
2023-02-13 23:29:00,1.339071273803711,0.91284776,0.91284776,1.1842483282089231,0.6626251935958862,-1.4029951095581057,-0.1606302559375763,-0.3857078552246094,-0.2993521094322204,-1.1325618028640747,0.4061159789562225,0.65142816,-1.000704050064087,-0.1373867243528366,0.59142244,0.5565279722213745,0.4473277330398559,-0.4235557,-1.2283621,0.2646,0.026901605,-0.037969455,-0.7062923,0.1090824007987976,-0.5463688,-0.3131863474845886,0.02602871
2023-02-14 00:27:00,-0.1677273511886596,-0.49438518,-0.49438518,0.1101742535829544,0.3091465830802917,-1.4939576387405396,-0.2493557184934616,-0.1978763192892074,0.3128321170806885,-1.3145806789398191,0.3264586329460144,0.2065589,-0.0800884291529655,-0.8111448287963867,-1.6948091,-1.0498369932174685,-0.8167263269424438,0.9732043,0.41153377,1.7080637,0.50597095,0.57262135,-0.08763751,0.6760892271995544,0.2751988,-1.2663075923919678,0.377184
